2018,3,7,-9
2018,3,8,-18
2018,3,9,-10
2018,4,1,0
2018,4,10,-9
2018,4,11,19
2018,4,12,1
2018,4,13,2
2018,4,14,-6
2018,4,15,-7
2018,4,16,-6
2018,4,17,-13
2018,4,18,-4
2018,4,19,-7
2018,4,2,1
2018,4,20,-2
2018,4,21,-6
2018,4,22,-3
2018,4,23,1
2018,4,24,-6
2018,4,25,-3
2018,4,26,2
2018,4,27,2
2018,4,28,.
2018,4,29,3
2018,4,3,-12
2018,4,30,-13
2018,4,31,.
2018,4,4,-16
2018,4,5,.
2018,4,6,.
2018,4,7,-13
2018,4,8,-11
2018,4,9,-7
2018,5,1,-13
2018,5,10,-8
2018,5,11,-5
2018,5,12,-7
2018,5,13,-12
2018,5,14,-10
2018,5,15,-5
2018,5,16,1
2018,5,17,0
2018,5,18,-1
2018,5,19,-2
2018,5,2,-18
2018,5,20,0
2018,5,21,-3
2018,5,22,-2
2018,5,23,6
2018,5,24,.
2018,5,25,.
2018,5,26,-8
2018,5,27,-11
2018,5,28,-21
2018,5,29,-24
2018,5,3,-16
2018,5,30,-18
2018,5,31,-15
2018,5,4,-15
2018,5,5,3
2018,5,6,-7
2018,5,7,-1
2018,5,8,-1
2018,5,9,-3
2018,6,1,-10
2018,6,10,-8
2018,6,11,-5
2018,6,12,-1
2018,6,13,-3
2018,6,14,-5
2018,6,15,1
2018,6,16,5
2018,6,17,7
2018,6,18,4
2018,6,19,13
2018,6,2,-3
2018,6,20,4
2018,6,21,-8
2018,6,22,-18
2018,6,23,-23
2018,6,24,-23
2018,6,25,-20
2018,6,26,-20
2018,6,27,-11
2018,6,28,-6
2018,6,29,-5
2018,6,3,-5
2018,6,30,-2
2018,6,31,.
2018,6,4,-2
2018,6,5,-2
2018,6,6,-15
2018,6,7,-5
2018,6,8,-7
2018,6,9,-2
2018,7,1,1
2018,7,10,-13
2018,7,11,-10
2018,7,12,-1
2018,7,13,2
2018,7,14,12
2018,7,15,28
2018,7,16,18
2018,7,17,9
2018,7,18,-8
2018,7,19,-18
2018,7,2,-4
2018,7,20,-21
2018,7,21,-19
2018,7,22,-21
2018,7,23,-12
2018,7,24,-6
2018,7,25,-3
2018,7,26,-5
2018,7,27,-4
2018,7,28,-2
2018,7,29,-2
2018,7,3,-6
2018,7,30,-8
2018,7,31,-3
2018,7,4,-2
2018,7,5,-7
2018,7,6,-8
2018,7,7,-5
2018,7,8,2
2018,7,9,-10
2018,8,1,-7
2018,8,10,10
2018,8,11,21
2018,8,12,18
2018,8,13,7
2018,8,14,-9
2018,8,15,-18
2018,8,16,-20
2018,8,17,-22
2018,8,18,-20
2018,8,19,-12
2018,8,2,-4
2018,8,20,-5
2018,8,21,-4
2018,8,22,3
2018,8,23,4
2018,8,24,1
2018,8,25,-5
2018,8,26,-2
2018,8,27,-4
2018,8,28,-2
2018,8,29,1
2018,8,3,-2
2018,8,30,2
2018,8,31,3
2018,8,4,-5
2018,8,5,-11
2018,8,6,-16
2018,8,7,-11
2018,8,8,0
2018,8,9,5
2018,9,1,-6
2018,9,10,3
2018,9,11,-8
2018,9,12,-14
2018,9,13,-12
2018,9,14,-15
2018,9,15,-7
2018,9,16,-5
2018,9,17,0
2018,9,18,6
2018,9,19,3
2018,9,2,-7
2018,9,20,1
2018,9,21,-1
2018,9,22,-1
2018,9,23,0
2018,9,24,1
2018,9,25,2
2018,9,26,2
2018,9,27,0
2018,9,28,0
2018,9,29,-8
2018,9,3,-7
2018,9,30,-4
2018,9,31,.
2018,9,4,1
2018,9,5,4
2018,9,6,18
2018,9,7,22
2018,9,8,20
2018,9,9,12
