2019,3,9,.
2019,4,1,.
2019,4,10,3
2019,4,11,10
2019,4,12,12
2019,4,13,11
2019,4,14,14
2019,4,15,22
2019,4,16,8
2019,4,17,0
2019,4,18,-7
2019,4,19,-9
2019,4,2,.
2019,4,20,-13
2019,4,21,-9
2019,4,22,-8
2019,4,23,-10
2019,4,24,-9
2019,4,25,-10
2019,4,26,-7
2019,4,27,-8
2019,4,28,-10
2019,4,29,-10
2019,4,3,.
2019,4,30,-8
2019,4,31,.
2019,4,4,.
2019,4,5,.
2019,4,6,.
2019,4,7,-5
2019,4,8,-10
2019,4,9,-1
2019,5,1,-7
2019,5,10,0
2019,5,11,7
2019,5,12,18
2019,5,13,17
2019,5,14,-12
2019,5,15,.
2019,5,16,.
2019,5,17,-13
2019,5,18,.
2019,5,19,-9
2019,5,2,-6
2019,5,20,-9
2019,5,21,.
2019,5,22,-7
2019,5,23,-7
2019,5,24,-9
2019,5,25,-9
2019,5,26,-6
2019,5,27,.
2019,5,28,-12
2019,5,29,-5
2019,5,3,-6
2019,5,30,-3
2019,5,31,-7
2019,5,4,-8
2019,5,5,-5
2019,5,6,-2
2019,5,7,-5
2019,5,8,-7
2019,5,9,-11
2019,6,1,-9
2019,6,10,2
2019,6,11,-3
2019,6,12,-13
2019,6,13,-14
2019,6,14,-14
2019,6,15,-11
2019,6,16,-9
2019,6,17,-11
2019,6,18,-10
2019,6,19,-7
2019,6,2,-15
2019,6,20,-8
2019,6,21,-13
2019,6,22,-5
2019,6,23,-12
2019,6,24,-6
2019,6,25,-8
2019,6,26,-8
2019,6,27,.
2019,6,28,-2
2019,6,29,-12
2019,6,3,-8
2019,6,30,-11
2019,6,31,.
2019,6,4,-11
2019,6,5,-11
2019,6,6,-4
2019,6,7,12
2019,6,8,15
2019,6,9,14
2019,7,1,-9
2019,7,10,-7
2019,7,11,-7
2019,7,12,-11
2019,7,13,-5
2019,7,14,-8
2019,7,15,-6
2019,7,16,-6
2019,7,17,-7
2019,7,18,-5
2019,7,19,-2
2019,7,2,-5
2019,7,20,-9
2019,7,21,-9
2019,7,22,-4
2019,7,23,-2
2019,7,24,-6
2019,7,25,-9
2019,7,26,-13
2019,7,27,-9
2019,7,28,-9
2019,7,29,-2
2019,7,3,0
2019,7,30,2
2019,7,31,14
2019,7,4,12
2019,7,5,16
2019,7,6,12
2019,7,7,6
2019,7,8,0
2019,7,9,-5
2019,8,1,15
2019,8,10,-4
2019,8,11,-3
2019,8,12,-3
2019,8,13,-3
2019,8,14,-2
2019,8,15,-5
2019,8,16,-6
2019,8,17,-6
2019,8,18,-4
2019,8,19,-3
2019,8,2,15
2019,8,20,-4
2019,8,21,-6
2019,8,22,-12
2019,8,23,-10
2019,8,24,-8
2019,8,25,-2
2019,8,26,5
2019,8,27,16
2019,8,28,14
2019,8,29,12
2019,8,3,5
2019,8,30,13
2019,8,31,3
2019,8,4,1
2019,8,5,-6
2019,8,6,-8
2019,8,7,-8
2019,8,8,-7
2019,8,9,-3
2019,9,1,-3
2019,9,10,2
2019,9,11,6
2019,9,12,4
2019,9,13,-1
2019,9,14,-2
2019,9,15,-1
2019,9,16,-1
2019,9,17,-3
2019,9,18,.
2019,9,19,.
2019,9,2,-5
2019,9,20,-4
2019,9,21,4
2019,9,22,12
2019,9,23,15
2019,9,24,21
2019,9,25,19
2019,9,26,14
2019,9,27,6
2019,9,28,4
2019,9,29,-4
2019,9,3,-4
2019,9,30,-3
2019,9,31,.
2019,9,4,-1
2019,9,5,-3
2019,9,6,-2
2019,9,7,.
2019,9,8,4
2019,9,9,4
