2014,1,1,13
2014,1,10,-64
2014,1,11,.
2014,1,12,-29
2014,1,13,-5
2014,1,14,-1
2014,1,15,-10
2014,1,16,-3
2014,1,17,8
2014,1,18,15
2014,1,19,5
2014,1,2,-8
2014,1,20,8
2014,1,21,5
2014,1,22,-8
2014,1,23,-12
2014,1,24,.
2014,1,25,10
2014,1,26,-1
2014,1,27,.
2014,1,28,-8
2014,1,29,.
2014,1,3,-30
2014,1,30,-21
2014,1,31,-23
2014,1,4,-36
2014,1,5,-57
2014,1,6,-52
2014,1,7,-59
2014,1,8,.
2014,1,9,-74
2014,10,1,27
2014,10,10,-26
2014,10,11,-35
2014,10,12,-26
2014,10,13,-12
2014,10,14,3
2014,10,15,27
2014,10,16,.
2014,10,17,.
2014,10,18,141
2014,10,19,200
2014,10,2,43
2014,10,20,196
2014,10,21,173
2014,10,22,127
2014,10,23,75
2014,10,24,-7
2014,10,25,-35
2014,10,26,-20
2014,10,27,5
2014,10,28,36
2014,10,29,42
2014,10,3,29
2014,10,30,34
2014,10,31,.
2014,10,4,9
2014,10,5,-7
2014,10,6,-9
2014,10,7,-13
2014,10,8,-12
2014,10,9,-14
2014,11,1,.
2014,11,10,15
2014,11,11,35
2014,11,12,77
2014,11,13,.
2014,11,14,160
2014,11,15,.
2014,11,16,.
2014,11,17,173
2014,11,18,.
2014,11,19,.
2014,11,2,14
2014,11,20,.
2014,11,21,.
2014,11,22,.
2014,11,23,-25
2014,11,24,22
2014,11,25,35
2014,11,26,24
2014,11,27,12
2014,11,28,10
2014,11,29,.
2014,11,3,5
2014,11,30,.
2014,11,31,.
2014,11,4,3
2014,11,5,-3
2014,11,6,-9
2014,11,7,-28
2014,11,8,-18
2014,11,9,-18
2014,12,1,.
2014,12,10,.
2014,12,11,.
2014,12,12,.
2014,12,13,.
2014,12,14,101
2014,12,15,.
2014,12,16,.
2014,12,17,.
2014,12,18,.
2014,12,19,.
2014,12,2,.
2014,12,20,.
2014,12,21,.
2014,12,22,.
2014,12,23,38
2014,12,24,.
2014,12,25,2
2014,12,26,16
2014,12,27,.
2014,12,28,.
2014,12,29,.
2014,12,3,.
2014,12,30,.
2014,12,31,.
2014,12,4,-61
2014,12,5,.
2014,12,6,-40
2014,12,7,.
2014,12,8,.
2014,12,9,.
2014,2,1,-11
2014,2,10,.
2014,2,11,-17
2014,2,12,-10
2014,2,13,11
2014,2,14,.
2014,2,15,.
2014,2,16,14
2014,2,17,17
2014,2,18,20
2014,2,19,17
2014,2,2,.
2014,2,20,12
2014,2,21,18
2014,2,22,6
2014,2,23,-7
2014,2,24,-17
2014,2,25,-20
2014,2,26,.
2014,2,27,.
2014,2,28,.
2014,2,29,.
2014,2,3,24
2014,2,30,.
2014,2,31,.
2014,2,4,15
2014,2,5,-33
2014,2,6,.
2014,2,7,.
2014,2,8,.
2014,2,9,.
2014,3,1,.
2014,3,10,-12
2014,3,11,-2
2014,3,12,-12
2014,3,13,-12
2014,3,14,-13
2014,3,15,7
2014,3,16,14
2014,3,17,24
2014,3,18,40
2014,3,19,44
2014,3,2,.
2014,3,20,26
2014,3,21,19
2014,3,22,-12
2014,3,23,-46
2014,3,24,-50
2014,3,25,-6
2014,3,26,14
2014,3,27,.
2014,3,28,22
2014,3,29,.
2014,3,3,.
2014,3,30,2
2014,3,31,.
2014,3,4,2
2014,3,5,.
