2009,1,1,.
2009,1,10,-3
2009,1,11,-2
2009,1,12,-3
2009,1,13,-8
2009,1,14,-9
2009,1,15,-9
2009,1,16,-9
2009,1,17,-5
2009,1,18,-6
2009,1,19,0
2009,1,2,-5
2009,1,20,-2
2009,1,21,.
2009,1,22,.
2009,1,23,.
2009,1,24,.
2009,1,25,.
2009,1,26,8
2009,1,27,8
2009,1,28,5
2009,1,29,6
2009,1,3,0
2009,1,30,1
2009,1,31,-2
2009,1,4,-1
2009,1,5,.
2009,1,6,-5
2009,1,7,-3
2009,1,8,4
2009,1,9,-1
2009,10,1,-1
2009,10,10,-5
2009,10,11,-2
2009,10,12,.
2009,10,13,.
2009,10,14,-4
2009,10,15,-1
2009,10,16,0
2009,10,17,-2
2009,10,18,-2
2009,10,19,-5
2009,10,2,2
2009,10,20,-2
2009,10,21,1
2009,10,22,6
2009,10,23,5
2009,10,24,5
2009,10,25,0
2009,10,26,-3
2009,10,27,-4
2009,10,28,-5
2009,10,29,-4
2009,10,3,2
2009,10,30,-3
2009,10,31,-4
2009,10,4,-3
2009,10,5,-3
2009,10,6,-5
2009,10,7,-6
2009,10,8,-5
2009,10,9,-6
2009,11,1,-4
2009,11,10,-3
2009,11,11,-4
2009,11,12,0
2009,11,13,-1
2009,11,14,-3
2009,11,15,4
2009,11,16,-3
2009,11,17,-7
2009,11,18,-11
2009,11,19,-4
2009,11,2,-6
2009,11,20,2
2009,11,21,6
2009,11,22,-4
2009,11,23,8
2009,11,24,6
2009,11,25,3
2009,11,26,-3
2009,11,27,.
2009,11,28,1
2009,11,29,-1
2009,11,3,-7
2009,11,30,0
2009,11,31,.
2009,11,4,-4
2009,11,5,-1
2009,11,6,0
2009,11,7,1
2009,11,8,-1
2009,11,9,-1
2009,12,1,-3
2009,12,10,.
2009,12,11,.
2009,12,12,.
2009,12,13,.
2009,12,14,-1
2009,12,15,.
2009,12,16,.
2009,12,17,.
2009,12,18,8
2009,12,19,13
2009,12,2,-6
2009,12,20,10
2009,12,21,.
2009,12,22,5
2009,12,23,4
2009,12,24,3
2009,12,25,.
2009,12,26,.
2009,12,27,.
2009,12,28,.
2009,12,29,.
2009,12,3,-2
2009,12,30,.
2009,12,31,.
2009,12,4,-1
2009,12,5,-4
2009,12,6,.
2009,12,7,7
2009,12,8,3
2009,12,9,4
2009,2,1,-2
2009,2,10,-8
2009,2,11,-13
2009,2,12,-9
2009,2,13,-13
2009,2,14,2
2009,2,15,.
2009,2,16,.
2009,2,17,.
2009,2,18,5
2009,2,19,7
2009,2,2,-2
2009,2,20,4
2009,2,21,3
2009,2,22,.
2009,2,23,.
2009,2,24,1
2009,2,25,1
2009,2,26,1
2009,2,27,-4
2009,2,28,.
2009,2,29,.
2009,2,3,-3
2009,2,30,.
2009,2,31,.
2009,2,4,-4
2009,2,5,.
2009,2,6,.
2009,2,7,-5
2009,2,8,-12
2009,2,9,-6
2009,3,1,.
2009,3,10,-14
2009,3,11,-11
2009,3,12,-8
2009,3,13,-2
2009,3,14,.
2009,3,15,6
2009,3,16,11
2009,3,17,7
2009,3,18,7
2009,3,19,4
2009,3,2,-1
2009,3,20,5
2009,3,21,3
2009,3,22,5
2009,3,23,1
2009,3,24,3
2009,3,25,-2
