2008,2,20,8
2008,2,21,.
2008,2,22,.
2008,2,23,.
2008,2,24,.
2008,2,25,-9
2008,2,26,-20
2008,2,27,-31
2008,2,28,-43
2008,2,29,-34
2008,2,3,-8
2008,2,30,.
2008,2,31,.
2008,2,4,-5
2008,2,5,6
2008,2,6,19
2008,2,7,23
2008,2,8,25
2008,2,9,22
2008,3,1,-16
2008,3,10,10
2008,3,11,8
2008,3,12,8
2008,3,13,9
2008,3,14,.
2008,3,15,-1
2008,3,16,2
2008,3,17,2
2008,3,18,4
2008,3,19,4
2008,3,2,-4
2008,3,20,4
2008,3,21,0
2008,3,22,-2
2008,3,23,-9
2008,3,24,-20
2008,3,25,-33
2008,3,26,-39
2008,3,27,-27
2008,3,28,-17
2008,3,29,-2
2008,3,3,6
2008,3,30,5
2008,3,31,17
2008,3,4,16
2008,3,5,17
2008,3,6,18
2008,3,7,17
2008,3,8,16
2008,3,9,9
2008,4,1,20
2008,4,10,0
2008,4,11,0
2008,4,12,0
2008,4,13,3
2008,4,14,5
2008,4,15,5
2008,4,16,3
2008,4,17,0
2008,4,18,-1
2008,4,19,-10
2008,4,2,.
2008,4,20,-24
2008,4,21,-37
2008,4,22,-34
2008,4,23,-31
2008,4,24,-17
2008,4,25,-5
2008,4,26,8
2008,4,27,12
2008,4,28,16
2008,4,29,17
2008,4,3,17
2008,4,30,15
2008,4,31,.
2008,4,4,17
2008,4,5,13
2008,4,6,11
2008,4,7,8
2008,4,8,0
2008,4,9,0
2008,5,1,10
2008,5,10,3
2008,5,11,2
2008,5,12,5
2008,5,13,4
2008,5,14,-1
2008,5,15,-3
2008,5,16,-12
2008,5,17,-22
2008,5,18,-30
2008,5,19,-28
2008,5,2,9
2008,5,20,-23
2008,5,21,-11
2008,5,22,-1
2008,5,23,4
2008,5,24,.
2008,5,25,16
2008,5,26,12
2008,5,27,12
2008,5,28,12
2008,5,29,7
2008,5,3,8
2008,5,30,8
2008,5,31,7
2008,5,4,7
2008,5,5,4
2008,5,6,1
2008,5,7,-4
2008,5,8,-4
2008,5,9,-1
2008,6,1,2
2008,6,10,-1
2008,6,11,-6
2008,6,12,-13
2008,6,13,-21
2008,6,14,-24
2008,6,15,-27
2008,6,16,-20
2008,6,17,-11
2008,6,18,-3
2008,6,19,3
2008,6,2,-2
2008,6,20,6
2008,6,21,10
2008,6,22,14
2008,6,23,9
2008,6,24,10
2008,6,25,6
2008,6,26,6
2008,6,27,4
2008,6,28,1
2008,6,29,-2
2008,6,3,-2
2008,6,30,-3
2008,6,31,.
2008,6,4,-4
2008,6,5,-1
2008,6,6,0
2008,6,7,4
2008,6,8,1
2008,6,9,2
2008,7,1,-4
2008,7,10,-20
2008,7,11,-24
2008,7,12,-22
2008,7,13,-16
2008,7,14,-32
2008,7,15,1
2008,7,16,6
2008,7,17,10
2008,7,18,13
2008,7,19,10
2008,7,2,-2
2008,7,20,6
2008,7,21,8
2008,7,22,5
2008,7,23,4
2008,7,24,2
2008,7,25,-2
2008,7,26,-4
2008,7,27,-3
2008,7,28,-2
2008,7,29,-2
2008,7,3,-2
2008,7,30,-3
2008,7,31,-3
2008,7,4,1
2008,7,5,0
2008,7,6,-1
2008,7,7,-6
2008,7,8,-10
2008,7,9,-16
2008,8,1,-3
2008,8,10,-6
2008,8,11,-2
2008,8,12,8
2008,8,13,13
2008,8,14,13
2008,8,15,6
2008,8,16,3
2008,8,17,3
2008,8,18,3
2008,8,19,1
2008,8,2,-6
2008,8,20,-2
2008,8,21,-4
2008,8,22,-6
2008,8,23,-3
2008,8,24,-3
2008,8,25,-2
2008,8,26,-3
2008,8,27,-2
2008,8,28,0
2008,8,29,-5
2008,8,3,-9
2008,8,30,-11
2008,8,31,-13
2008,8,4,-10
2008,8,5,-20
2008,8,6,-19
2008,8,7,-23
2008,8,8,-16
2008,8,9,-12
2008,9,1,-17
2008,9,10,13
2008,9,11,10
2008,9,12,5
2008,9,13,4
2008,9,14,1
2008,9,15,-1
2008,9,16,-3
2008,9,17,-6
2008,9,18,-5
2008,9,19,-4
2008,9,2,-20
2008,9,20,-5
2008,9,21,-1
2008,9,22,1
2008,9,23,0
2008,9,24,-3
2008,9,25,-4
2008,9,26,-6
2008,9,27,-11
2008,9,28,-13
2008,9,29,-17
2008,9,3,-21
2008,9,30,-18
2008,9,31,.
2008,9,4,-17
2008,9,5,-15
2008,9,6,-8
2008,9,7,.
2008,9,8,10
2008,9,9,11
