1992,1,1,-97
1992,1,10,125
1992,1,11,145
1992,1,12,126
1992,1,13,102
1992,1,14,54
1992,1,15,37
1992,1,16,12
1992,1,17,-21
1992,1,18,-43
1992,1,19,-46
1992,1,2,-78
1992,1,20,-20
1992,1,21,.
1992,1,22,-6
1992,1,23,-16
1992,1,24,0
1992,1,25,-46
1992,1,26,-36
1992,1,27,-113
1992,1,28,-126
1992,1,29,-115
1992,1,3,-45
1992,1,30,-74
1992,1,31,.
1992,1,4,.
1992,1,5,53
1992,1,6,.
1992,1,7,.
1992,1,8,104
1992,1,9,101
1992,10,1,.
1992,10,10,-68
1992,10,11,-57
1992,10,12,-31
1992,10,13,-38
1992,10,14,-29
1992,10,15,-33
1992,10,16,-14
1992,10,17,-5
1992,10,18,-13
1992,10,19,.
1992,10,2,.
1992,10,20,-5
1992,10,21,24
1992,10,22,34
1992,10,23,66
1992,10,24,65
1992,10,25,47
1992,10,26,20
1992,10,27,-7
1992,10,28,.
1992,10,29,.
1992,10,3,.
1992,10,30,-14
1992,10,31,22
1992,10,4,.
1992,10,5,.
1992,10,6,.
1992,10,7,4
1992,10,8,-17
1992,10,9,-40
1992,11,1,19
1992,11,10,-7
1992,11,11,-1
1992,11,12,-5
1992,11,13,-16
1992,11,14,-24
1992,11,15,-23
1992,11,16,-19
1992,11,17,20
1992,11,18,57
1992,11,19,.
1992,11,2,-5
1992,11,20,.
1992,11,21,-2
1992,11,22,.
1992,11,23,-9
1992,11,24,.
1992,11,25,.
1992,11,26,.
1992,11,27,60
1992,11,28,62
1992,11,29,55
1992,11,3,-24
1992,11,30,11
1992,11,31,.
1992,11,4,-41
1992,11,5,-57
1992,11,6,-47
1992,11,7,-48
1992,11,8,.
1992,11,9,-29
1992,12,1,-16
1992,12,10,.
1992,12,11,.
1992,12,12,-50
1992,12,13,-41
1992,12,14,-15
1992,12,15,8
1992,12,16,11
1992,12,17,.
1992,12,18,6
1992,12,19,-9
1992,12,2,.
1992,12,20,.
1992,12,21,-3
1992,12,22,11
1992,12,23,42
1992,12,24,57
1992,12,25,49
1992,12,26,40
1992,12,27,.
1992,12,28,.
1992,12,29,.
1992,12,3,.
1992,12,30,-59
1992,12,31,.
1992,12,4,-39
1992,12,5,-38
1992,12,6,.
1992,12,7,-20
1992,12,8,.
1992,12,9,.
1992,2,1,-6
1992,2,10,.
1992,2,11,.
1992,2,12,7
1992,2,13,.
1992,2,14,.
1992,2,15,.
1992,2,16,.
1992,2,17,.
1992,2,18,.
1992,2,19,.
1992,2,2,25
1992,2,20,-33
1992,2,21,.
1992,2,22,-34
1992,2,23,-75
1992,2,24,-64
1992,2,25,-11
1992,2,26,75
1992,2,27,58
1992,2,28,63
1992,2,29,.
1992,2,3,72
1992,2,30,.
1992,2,31,.
1992,2,4,8
1992,2,5,28
1992,2,6,.
1992,2,7,.
1992,2,8,.
1992,2,9,.
1992,3,1,73
1992,3,10,15
1992,3,11,17
1992,3,12,8
1992,3,13,28
1992,3,14,.
1992,3,15,.
1992,3,16,.
1992,3,17,-31
1992,3,18,-54
1992,3,19,.
1992,3,2,.
1992,3,20,.
1992,3,21,.
1992,3,22,.
1992,3,23,-50
1992,3,24,13
1992,3,25,40
1992,3,26,40
1992,3,27,39
1992,3,28,55
1992,3,29,.
1992,3,3,61
1992,3,30,.
1992,3,31,82
1992,3,4,78
1992,3,5,.
1992,3,6,.
1992,3,7,27
1992,3,8,19
1992,3,9,-3
1992,4,1,53
1992,4,10,-7
1992,4,11,.
1992,4,12,.
1992,4,13,-34
1992,4,14,-61
1992,4,15,4
1992,4,16,-81
1992,4,17,-138
1992,4,18,-121
1992,4,19,-59
1992,4,2,25
1992,4,20,-42
1992,4,21,-19
1992,4,22,-9
1992,4,23,3
1992,4,24,20
1992,4,25,46
1992,4,26,70
1992,4,27,72
1992,4,28,49
1992,4,29,42
1992,4,3,10
1992,4,30,27
1992,4,31,.
1992,4,4,0
1992,4,5,-14
1992,4,6,-13
1992,4,7,11
1992,4,8,21
1992,4,9,1
1992,5,1,7
1992,5,10,15
1992,5,11,-13
1992,5,12,-19
1992,5,13,-30
1992,5,14,-44
1992,5,15,-50
1992,5,16,-14
1992,5,17,25
1992,5,18,.
1992,5,19,21
1992,5,2,0
1992,5,20,28
1992,5,21,39
1992,5,22,35
1992,5,23,62
1992,5,24,88
1992,5,25,85
1992,5,26,50
1992,5,27,-64
1992,5,28,-51
1992,5,29,-27
1992,5,3,-1
1992,5,30,-13
1992,5,31,8
1992,5,4,21
1992,5,5,25
1992,5,6,32
1992,5,7,43
1992,5,8,43
1992,5,9,33
1992,6,1,14
1992,6,10,-18
1992,6,11,-2
1992,6,12,20
1992,6,13,20
1992,6,14,18
1992,6,15,6
1992,6,16,-18
1992,6,17,-13
1992,6,18,-19
1992,6,19,12
1992,6,2,17
1992,6,20,35
1992,6,21,23
1992,6,22,10
1992,6,23,-21
1992,6,24,-50
1992,6,25,-45
1992,6,26,-36
1992,6,27,-11
1992,6,28,.
1992,6,29,.
1992,6,3,23
1992,6,30,17
1992,6,31,.
1992,6,4,47
1992,6,5,52
1992,6,6,17
1992,6,7,-5
1992,6,8,-12
1992,6,9,-18
1992,7,1,8
1992,7,10,39
1992,7,11,.
1992,7,12,.
1992,7,13,-55
1992,7,14,-46
1992,7,15,-16
1992,7,16,2
1992,7,17,8
1992,7,18,24
1992,7,19,25
1992,7,2,17
1992,7,20,-31
1992,7,21,-56
1992,7,22,-55
1992,7,23,-59
1992,7,24,-55
1992,7,25,-42
1992,7,26,-26
1992,7,27,-5
1992,7,28,1
1992,7,29,4
1992,7,3,13
1992,7,30,-1
1992,7,31,-5
1992,7,4,.
1992,7,5,33
1992,7,6,39
1992,7,7,21
1992,7,8,18
1992,7,9,29
1992,8,1,39
1992,8,10,-44
1992,8,11,-10
1992,8,12,-2
1992,8,13,10
1992,8,14,9
1992,8,15,34
1992,8,16,14
1992,8,17,-19
1992,8,18,-4
1992,8,19,11
1992,8,2,60
1992,8,20,-14
1992,8,21,-12
1992,8,22,-17
1992,8,23,-3
1992,8,24,-6
1992,8,25,1
1992,8,26,4
1992,8,27,25
1992,8,28,55
1992,8,29,.
1992,8,3,58
1992,8,30,101
1992,8,31,97
1992,8,4,58
1992,8,5,46
1992,8,6,38
1992,8,7,37
1992,8,8,-4
1992,8,9,-45
1992,9,1,88
1992,9,10,29
1992,9,11,-18
1992,9,12,-25
1992,9,13,-53
1992,9,14,-46
1992,9,15,-33
1992,9,16,-30
1992,9,17,-26
1992,9,18,-26
1992,9,19,-9
1992,9,2,67
1992,9,20,-13
1992,9,21,-22
1992,9,22,-23
1992,9,23,-1
1992,9,24,17
1992,9,25,54
1992,9,26,79
1992,9,27,85
1992,9,28,60
1992,9,29,39
1992,9,3,43
1992,9,30,7
1992,9,31,.
1992,9,4,-22
1992,9,5,-27
1992,9,6,-18
1992,9,7,13
1992,9,8,24
1992,9,9,19
