2002,7,19,14
2002,7,2,-36
2002,7,20,-5
2002,7,21,-16
2002,7,22,-18
2002,7,23,-21
2002,7,24,-23
2002,7,25,-20
2002,7,26,.
2002,7,27,.
2002,7,28,.
2002,7,29,.
2002,7,3,-18
2002,7,30,.
2002,7,31,.
2002,7,4,5
2002,7,5,23
2002,7,6,29
2002,7,7,29
2002,7,8,23
2002,7,9,18
2002,8,1,16
2002,8,10,99
2002,8,11,74
2002,8,12,68
2002,8,13,44
2002,8,14,26
2002,8,15,25
2002,8,16,30
2002,8,17,46
2002,8,18,23
2002,8,19,-12
2002,8,2,25
2002,8,20,-17
2002,8,21,-21
2002,8,22,-21
2002,8,23,-33
2002,8,24,-33
2002,8,25,15
2002,8,26,38
2002,8,27,48
2002,8,28,37
2002,8,29,40
2002,8,3,30
2002,8,30,44
2002,8,31,43
2002,8,4,23
2002,8,5,7
2002,8,6,3
2002,8,7,9
2002,8,8,42
2002,8,9,90
2002,9,1,40
2002,9,10,42
2002,9,11,8
2002,9,12,-9
2002,9,13,-10
2002,9,14,-30
2002,9,15,-54
2002,9,16,-51
2002,9,17,-46
2002,9,18,-47
2002,9,19,-36
2002,9,2,20
2002,9,20,-31
2002,9,21,13
2002,9,22,42
2002,9,23,45
2002,9,24,31
2002,9,25,36
2002,9,26,38
2002,9,27,.
2002,9,28,29
2002,9,29,7
2002,9,3,21
2002,9,30,31
2002,9,31,.
2002,9,4,60
2002,9,5,78
2002,9,6,59
2002,9,7,64
2002,9,8,78
2002,9,9,76
