2020,1,1,.
2020,1,10,.
2020,1,11,.
2020,1,12,.
2020,1,13,.
2020,1,14,.
2020,1,15,.
2020,1,16,.
2020,1,17,.
2020,1,18,.
2020,1,19,.
2020,1,2,.
2020,1,20,.
2020,1,21,.
2020,1,22,.
2020,1,23,.
2020,1,24,.
2020,1,25,.
2020,1,26,.
2020,1,27,.
2020,1,28,.
2020,1,29,.
2020,1,3,.
2020,1,30,.
2020,1,31,.
2020,1,4,.
2020,1,5,.
2020,1,6,.
2020,1,7,.
2020,1,8,.
2020,1,9,.
2020,10,1,.
2020,10,10,3
2020,10,11,2
2020,10,12,4
2020,10,13,0
2020,10,14,3
2020,10,15,2
2020,10,16,5
2020,10,17,9
2020,10,18,17
2020,10,19,11
2020,10,2,-2
2020,10,20,16
2020,10,21,15
2020,10,22,17
2020,10,23,20
2020,10,24,23
2020,10,25,21
2020,10,26,8
2020,10,27,3
2020,10,28,6
2020,10,29,2
2020,10,3,-3
2020,10,30,-2
2020,10,31,2
2020,10,4,5
2020,10,5,3
2020,10,6,-5
2020,10,7,-23
2020,10,8,-1
2020,10,9,-1
2020,11,1,-2
2020,11,10,2
2020,11,11,.
2020,11,12,2
2020,11,13,18
2020,11,14,1
2020,11,15,6
2020,11,16,10
2020,11,17,15
2020,11,18,14
2020,11,19,16
2020,11,2,1
2020,11,20,15
2020,11,21,18
2020,11,22,20
2020,11,23,19
2020,11,24,10
2020,11,25,8
2020,11,26,5
2020,11,27,12
2020,11,28,15
2020,11,29,27
2020,11,3,-2
2020,11,30,32
2020,11,31,.
2020,11,4,-4
2020,11,5,-12
2020,11,6,-11
2020,11,7,-19
2020,11,8,-5
2020,11,9,0
2020,12,1,23
2020,12,10,4
2020,12,11,.
2020,12,12,.
2020,12,13,.
2020,12,14,-1
2020,12,15,-16
2020,12,16,-7
2020,12,17,1
2020,12,18,8
2020,12,19,16
2020,12,2,12
2020,12,20,20
2020,12,21,15
2020,12,22,0
2020,12,23,-8
2020,12,24,-15
2020,12,25,-9
2020,12,26,-2
2020,12,27,18
2020,12,28,4
2020,12,29,5
2020,12,3,-1
2020,12,30,-1
2020,12,31,-11
2020,12,4,-14
2020,12,5,-8
2020,12,6,-11
2020,12,7,8
2020,12,8,11
2020,12,9,9
2020,2,1,.
2020,2,10,0
2020,2,11,-4
2020,2,12,-3
2020,2,13,-3
2020,2,14,3
2020,2,15,-8
2020,2,16,-4
2020,2,17,-5
2020,2,18,2
2020,2,19,1
2020,2,2,.
2020,2,20,0
2020,2,21,1
2020,2,22,-4
2020,2,23,-2
2020,2,24,1
2020,2,25,-9
2020,2,26,-6
2020,2,27,-11
2020,2,28,-3
2020,2,29,-8
2020,2,3,.
2020,2,30,.
2020,2,31,.
2020,2,4,.
2020,2,5,-5
2020,2,6,4
2020,2,7,6
2020,2,8,1
2020,2,9,2
2020,3,1,-10
2020,3,10,.
2020,3,11,-11
2020,3,12,-6
2020,3,13,-7
2020,3,14,.
2020,3,15,.
2020,3,16,.
2020,3,17,-3
2020,3,18,.
2020,3,19,-2
2020,3,2,-1
2020,3,20,-2
2020,3,21,.
2020,3,22,.
2020,3,23,.
2020,3,24,.
2020,3,25,-4
2020,3,26,-8
2020,3,27,-6
2020,3,28,.
2020,3,29,0
2020,3,3,-3
2020,3,30,-5
2020,3,31,0
2020,3,4,-1
2020,3,5,-8
2020,3,6,-1
2020,3,7,.
2020,3,8,.
2020,3,9,-7
2020,4,1,-1
2020,4,10,-2
2020,4,11,5
2020,4,12,-1
2020,4,13,2
2020,4,14,-5
2020,4,15,-3
2020,4,16,.
2020,4,17,-9
2020,4,18,0
2020,4,19,-4
2020,4,2,-1
2020,4,20,-9
2020,4,21,-4
2020,4,22,-5
2020,4,23,-7
2020,4,24,-6
2020,4,25,0
2020,4,26,-5
2020,4,27,-3
2020,4,28,-3
2020,4,29,0
2020,4,3,-4
2020,4,30,-6
2020,4,31,.
2020,4,4,.
